2450882|39685|5648|42121|1092545|2969|28993|7|277|1539|23|29.86|39.41|14.18|0.00|326.14|686.78|906.43|19.56|0.00|326.14|345.70|-360.64|
2450882|39685|241|42121|1092545|2969|28993|7|4|1539|61|15.58|20.09|6.62|314.97|403.82|950.38|1225.49|0.88|314.97|88.85|89.73|-861.53|
2450882|39685|9838|42121|1092545|2969|28993|7|78|1539|36|16.07|29.89|13.45|0.00|484.20|578.52|1076.04|29.05|0.00|484.20|513.25|-94.32|
2451449|47047|4747|55308|443226|6344|12262|7|31|1540|25|49.64|87.36|41.05|0.00|1026.25|1241.00|2184.00|61.57|0.00|1026.25|1087.82|-214.75|
2451449|47047|3064|55308|443226|6344|12262|7|14|1540|58|18.10|27.15|2.71|0.00|157.18|1049.80|1574.70|9.43|0.00|157.18|166.61|-892.62|
2451449|47047|12866|55308|443226|6344|12262|7|53|1540|82|27.01|38.62|5.79|0.00|474.78|2214.82|3166.84|4.74|0.00|474.78|479.52|-1740.04|
2451449|47047|4105|55308|443226|6344|12262|7|226|1540|98|49.83|69.76|66.27|0.00|6494.46|4883.34|6836.48|584.50|0.00|6494.46|7078.96|1611.12|
2451449|47047|3913|55308|443226|6344|12262|7|110|1540|73|72.96|120.38|81.85|0.00|5975.05|5326.08|8787.74|537.75|0.00|5975.05|6512.80|648.97|
2451449|47047|10021|55308|443226|6344|12262|7|171|1540|93|60.27|107.28|51.49|0.00|4788.57|5605.11|9977.04|383.08|0.00|4788.57|5171.65|-816.54|
2451449|47047|6374|55308|443226|6344|12262|7|122|1540|15|34.20|49.93|6.49|0.00|97.35|513.00|748.95|3.89|0.00|97.35|101.24|-415.65|
2451449|47047|5701|55308|443226|6344|12262|7|76|1540|37|58.76|115.16|57.58|0.00|2130.46|2174.12|4260.92|85.21|0.00|2130.46|2215.67|-43.66|
2451449|47047|3604|55308|443226|6344|12262|7|241|1540|45|59.05|77.35|36.35|0.00|1635.75|2657.25|3480.75|130.86|0.00|1635.75|1766.61|-1021.50|
2451449|47047|10298|55308|443226|6344|12262|7|137|1540|66|91.70|143.05|50.06|0.00|3303.96|6052.20|9441.30|99.11|0.00|3303.96|3403.07|-2748.24|
2451449|47047|6904|55308|443226|6344|12262|7|19|1540|52|10.62|15.08|2.71|15.50|140.92|552.24|784.16|8.77|15.50|125.42|134.19|-426.82|
2451449|47047|356|55308|443226|6344|12262|7|207|1540|4|90.28|115.55|90.12|0.00|360.48|361.12|462.20|14.41|0.00|360.48|374.89|-0.64|
2451449|47047|2059|55308|443226|6344|12262|7|210|1540|60|14.31|19.89|0.39|17.78|23.40|858.60|1193.40|0.33|17.78|5.62|5.95|-852.98|
2451449|47047|13676|55308|443226|6344|12262|7|149|1540|98|77.02|89.34|45.56|0.00|4464.88|7547.96|8755.32|267.89|0.00|4464.88|4732.77|-3083.08|
2451449|47047|17590|55308|443226|6344|12262|7|100|1540|42|35.35|53.02|10.07|0.00|422.94|1484.70|2226.84|38.06|0.00|422.94|461.00|-1061.76|
2451449|47047|14288|55308|443226|6344|12262|7|269|1540|32|92.91|121.71|65.72|0.00|2103.04|2973.12|3894.72|21.03|0.00|2103.04|2124.07|-870.08|
2452123|64169|6869|77263|1792476|3336|14949|4|118|1541|61|57.13|73.69|71.47|0.00|4359.67|3484.93|4495.09|392.37|0.00|4359.67|4752.04|874.74|
2452123||11075||1792476|||||1541|53|30.12|||0.00||1596.36|1612.26|6.11|0.00|305.81||-1290.55|
2452123|64169|5987|77263|1792476|3336|14949|4|239|1541|54|32.32|51.38|51.38|0.00|2774.52|1745.28|2774.52|166.47|0.00|2774.52|2940.99|1029.24|
2452123||7601||1792476||14949||37|1541|55|70.54|||0.00||3879.70|4500.10||0.00|||-504.90|
2452123|64169|9775|77263|1792476|3336|14949|4|219|1541|12|58.75|105.16|35.75|0.00|429.00|705.00|1261.92|25.74|0.00|429.00|454.74|-276.00|
||2833||1792476|||4|118|1541|||57.55|||414.20|1106.80||0.00||414.20|||
2452123|64169|4819|||3336|14949||287|1541||||19.66||1867.70|2375.00||0.00||1867.70||-507.30|
2452123|64169|2929|77263|1792476|3336|14949|4|213|1541|15|17.69|22.82|20.99|0.00|314.85|265.35|342.30|3.14|0.00|314.85|317.99|49.50|
2452123|64169|11697|77263|1792476|3336|14949|4|205|1541|90|23.87|30.79|3.69|0.00|332.10|2148.30|2771.10|6.64|0.00|332.10|338.74|-1816.20|
2451208|37048|13873|98906|1405977|248|32072|4|275|1542|18|52.25|90.39|27.11|0.00|487.98|940.50|1627.02|9.75|0.00|487.98|497.73|-452.52|
2451208|37048|10564|98906|1405977|248|32072|4|127|1542|31|47.70|49.60|38.19|0.00|1183.89|1478.70|1537.60|0.00|0.00|1183.89|1183.89|-294.81|
2451208|37048|17044|98906|1405977|248|32072|4|127|1542|23|19.67|33.24|15.62|0.00|359.26|452.41|764.52|21.55|0.00|359.26|380.81|-93.15|
2451208|37048|7592|98906|1405977|248|32072|4|103|1542|18|48.43|48.43|0.48|0.00|8.64|871.74|871.74|0.34|0.00|8.64|8.98|-863.10|
2451208|37048|6379||||32072|4||1542||94.26|122.53||0.00|||4656.14|26.53|0.00||2680.45||
2451208|37048|15061|98906|1405977|248|32072|4|153|1542|40|54.79|101.90|50.95|0.00|2038.00|2191.60|4076.00|20.38|0.00|2038.00|2058.38|-153.60|
2451208|37048|7538|98906|1405977|248|32072|4|248|1542|39|20.53|36.13|27.09|0.00|1056.51|800.67|1409.07|73.95|0.00|1056.51|1130.46|255.84|
2451208|37048|2518|98906|1405977|248|32072|4|105|1542|95|40.44|56.21|10.67|0.00|1013.65|3841.80|5339.95|60.81|0.00|1013.65|1074.46|-2828.15|
2451208|37048|17318|98906|1405977|248|32072|4|89|1542|70|2.46|4.89|3.71|2.59|259.70|172.20|342.30|2.57|2.59|257.11|259.68|84.91|
2450881|34482|7600|99965|728724|5930|6689|7|144|1543|81|7.75|9.22|7.74|0.00|626.94|627.75|746.82|50.15|0.00|626.94|677.09|-0.81|
2450881|34482|9775||728724||6689|||1543|23|18.32|31.87||0.00||||49.82|0.00||672.66||
2450881|34482|2833|99965|728724|5930|6689|7|277|1543|100|44.53|44.97|19.33|0.00|1933.00|4453.00|4497.00|57.99|0.00|1933.00|1990.99|-2520.00|
2450881||4819|||||7|209|1543||88.38|114.89|9.19|0.00|36.76||459.56|2.57|0.00|36.76|39.33||
2450881|34482|2929|99965|728724|5930|6689|7|252|1543|97|91.01|137.42|87.94|0.00|8530.18|8827.97|13329.74|426.50|0.00|8530.18|8956.68|-297.79|
2450881|34482|11696|99965|728724|5930|6689|7|244|1543|36|4.20|7.81|6.48|0.00|233.28|151.20|281.16|2.33|0.00|233.28|235.61|82.08|
2450881|34482|17743|99965|728724|5930|6689|7|148|1543|73|83.55|108.61|44.53|0.00|3250.69|6099.15|7928.53|195.04|0.00|3250.69|3445.73|-2848.46|
2450881|34482|5006|99965|728724|5930|6689|7|135|1543|12|41.24|41.24|21.03|68.13|252.36|494.88|494.88|16.58|68.13|184.23|200.81|-310.65|
2450881|34482|8942|99965|728724|5930|6689|7|217|1543|30|92.73|102.00|26.52|0.00|795.60|2781.90|3060.00|0.00|0.00|795.60|795.60|-1986.30|
2450881|34482|12316|99965|728724|5930|6689|7|159|1543|44|92.68|136.23|106.25|0.00|4675.00|4077.92|5994.12|233.75|0.00|4675.00|4908.75|597.08|
2450944|61446|17642|48199|49132|3312|38292|1|184|1544|91|49.40|86.45|65.70|0.00|5978.70|4495.40|7866.95|0.00|0.00|5978.70|5978.70|1483.30|
2450944|61446|6055|48199|49132|3312|38292|1|13|1544|41|57.29|82.49|49.49|0.00|2029.09|2348.89|3382.09|40.58|0.00|2029.09|2069.67|-319.80|
2450944|61446|1105|48199|49132|3312|38292|1|110|1544|6|34.59|39.43|5.91|0.00|35.46|207.54|236.58|3.19|0.00|35.46|38.65|-172.08|
2450944|61446|15289|48199|49132|3312|38292|1|101|1544|6|68.96|75.85|48.54|0.00|291.24|413.76|455.10|23.29|0.00|291.24|314.53|-122.52|
2450944|61446|1090|48199|49132|3312|38292|1|50|1544|99|49.74|98.48|49.24|0.00|4874.76|4924.26|9749.52|194.99|0.00|4874.76|5069.75|-49.50|
2450944|61446|1838|48199|49132|3312|38292|1|253|1544|36|24.80|40.67|36.19|0.00|1302.84|892.80|1464.12|65.14|0.00|1302.84|1367.98|410.04|
2450944|61446|7292|48199|49132|3312|38292|1|258|1544|62|49.72|53.69|24.69|0.00|1530.78|3082.64|3328.78|122.46|0.00|1530.78|1653.24|-1551.86|
2450944|61446|10549|48199|49132|3312|38292|1|185|1544|60|43.55|47.90|11.01|0.00|660.60|2613.00|2874.00|0.00|0.00|660.60|660.60|-1952.40|
2450944|61446|11798|48199|49132|3312|38292|1|264|1544|25|60.82|75.41|51.27|333.25|1281.75|1520.50|1885.25|0.00|333.25|948.50|948.50|-572.00|
2450944|61446|2606|48199|49132|3312|38292|1|51|1544|10|97.54|181.42|94.33|471.65|943.30|975.40|1814.20|4.71|471.65|471.65|476.36|-503.75|
2450944|61446|3448|48199|49132|3312|38292|1|187|1544|70|89.69|116.59|66.45|0.00|4651.50|6278.30|8161.30|232.57|0.00|4651.50|4884.07|-1626.80|
2450944|61446|7531|48199|49132|3312|38292|1|25|1544|88|77.33|132.23|15.86|0.00|1395.68|6805.04|11636.24|55.82|0.00|1395.68|1451.50|-5409.36|
2450944|61446|9560|48199|49132|3312|38292|1|164|1544|66|10.02|16.93|0.50|0.00|33.00|661.32|1117.38|1.98|0.00|33.00|34.98|-628.32|
2450944|61446|15404|48199|49132|3312|38292|1|271|1544|21|95.36|104.89|57.68|0.00|1211.28|2002.56|2202.69|72.67|0.00|1211.28|1283.95|-791.28|
2450944|61446|9884|48199|49132|3312|38292|1|71|1544|5|28.79|53.83|14.53|0.00|72.65|143.95|269.15|2.90|0.00|72.65|75.55|-71.30|
2450944|61446|5104|48199|49132|3312|38292|1|272|1544|14|16.48|26.36|8.96|0.00|125.44|230.72|369.04|0.00|0.00|125.44|125.44|-105.28|
2451456|34799|8248|33078|856574|6117|34013|1|25|1545|39|85.22|102.26|88.96|3226.57|3469.44|3323.58|3988.14|7.28|3226.57|242.87|250.15|-3080.71|
2451456|34799|5716|33078|856574|6117|34013|1|64|1545|23|98.57|179.39|93.28|0.00|2145.44|2267.11|4125.97|128.72|0.00|2145.44|2274.16|-121.67|
2451456|34799|986|33078|856574|6117|34013|1|161|1545|86|27.49|40.96|18.43|0.00|1584.98|2364.14|3522.56|142.64|0.00|1584.98|1727.62|-779.16|
2451456|34799|5275|33078|856574|6117|34013|1|3|1545|68|1.30|2.48|0.71|14.00|48.28|88.40|168.64|2.74|14.00|34.28|37.02|-54.12|
2451456|34799|8176|33078|856574|6117|34013|1|275|1545|31|82.03|143.55|81.82|0.00|2536.42|2542.93|4450.05|152.18|0.00|2536.42|2688.60|-6.51|
2451456|34799|6601|33078|856574|6117|34013|1|107|1545|6|65.12|70.98|9.22|0.00|55.32|390.72|425.88|2.21|0.00|55.32|57.53|-335.40|
2451456|34799|10234|33078|856574|6117|34013|1|96|1545|74|42.60|60.06|2.40|0.00|177.60|3152.40|4444.44|5.32|0.00|177.60|182.92|-2974.80|
2451456|34799|10582|33078|856574|6117|34013|1|152|1545|52|15.07|26.67|17.33|0.00|901.16|783.64|1386.84|54.06|0.00|901.16|955.22|117.52|
2451456|34799|11017|33078|856574|6117|34013|1|268|1545|94|96.78|105.49|104.43|0.00|9816.42|9097.32|9916.06|0.00|0.00|9816.42|9816.42|719.10|
2451456|34799|15739|33078|856574|6117|34013|1|96|1545|86|24.10|47.23|25.03|0.00|2152.58|2072.60|4061.78|193.73|0.00|2152.58|2346.31|79.98|
2451456|34799|16141|33078|856574|6117|34013|1|181|1545|50|89.75|151.67|103.13|0.00|5156.50|4487.50|7583.50|360.95|0.00|5156.50|5517.45|669.00|
2451456|34799|12088|33078|856574|6117|34013|1|222|1545|19|25.14|26.14|21.43|0.00|407.17|477.66|496.66|16.28|0.00|407.17|423.45|-70.49|
2451456|34799|11413|33078|856574|6117|34013|1|116|1545|31|97.27|180.92|61.51|0.00|1906.81|3015.37|5608.52|133.47|0.00|1906.81|2040.28|-1108.56|
2451456|34799|5540|33078|856574|6117|34013|1|90|1545|48|13.36|26.72|3.20|0.00|153.60|641.28|1282.56|1.53|0.00|153.60|155.13|-487.68|
2451456|34799|13108|33078|856574|6117|34013|1|226|1545|83|66.41|130.16|14.31|0.00|1187.73|5512.03|10803.28|35.63|0.00|1187.73|1223.36|-4324.30|
2451456|34799|9862|33078|856574|6117|34013|1|215|1545|96|99.99|127.98|120.30|5889.88|11548.80|9599.04|12286.08|509.30|5889.88|5658.92|6168.22|-3940.12|
2452038|67043|2031|86172|1149523|6827|20578|1|208|1546|89|91.60|159.38|46.22|0.00|4113.58|8152.40|14184.82|82.27|0.00|4113.58|4195.85|-4038.82|
2452038|67043|12213|86172|1149523|6827|20578|1|172|1546|64|94.51|104.90|103.85|0.00|6646.40|6048.64|6713.60|66.46|0.00|6646.40|6712.86|597.76|
2452038|67043|7645|86172|1149523|6827|20578|1|261|1546|20|19.54|31.06|9.93|0.00|198.60|390.80|621.20|3.97|0.00|198.60|202.57|-192.20|
2452038|67043|6429|86172|1149523|6827|20578|1|219|1546|96|33.73|34.74|0.69|40.40|66.24|3238.08|3335.04|1.03|40.40|25.84|26.87|-3212.24|
2452038|67043|953|86172|1149523|6827|20578|1|100|1546|28|49.30|81.34|8.13|34.14|227.64|1380.40|2277.52|1.93|34.14|193.50|195.43|-1186.90|
2452038|67043|10897|86172|1149523|6827|20578|1|85|1546|81|66.23|106.63|97.03|0.00|7859.43|5364.63|8637.03|78.59|0.00|7859.43|7938.02|2494.80|
2452038|67043|8595|86172|1149523|6827|20578|1|87|1546|81|55.33|75.24|33.85|0.00|2741.85|4481.73|6094.44|164.51|0.00|2741.85|2906.36|-1739.88|
2452038|67043|5097|86172|1149523|6827|20578|1|135|1546|89|27.95|41.92|23.89|0.00|2126.21|2487.55|3730.88|148.83|0.00|2126.21|2275.04|-361.34|
2452038|67043|12593|86172|1149523|6827|20578|1|99|1546|36|61.77|94.50|89.77|0.00|3231.72|2223.72|3402.00|32.31|0.00|3231.72|3264.03|1008.00|
2452038|67043|2601|86172|1149523|6827|20578|1|236|1546|30|86.04|104.10|12.49|0.00|374.70|2581.20|3123.00|29.97|0.00|374.70|404.67|-2206.50|
2452038|67043|6951|86172|1149523|6827|20578|1|67|1546|51|91.94|93.77|69.38|2299.94|3538.38|4688.94|4782.27|86.69|2299.94|1238.44|1325.13|-3450.50|
2452038|67043|16877|86172|1149523|6827|20578|1|90|1546|21|39.71|48.04|2.40|0.00|50.40|833.91|1008.84|1.00|0.00|50.40|51.40|-783.51|
2452038|67043|12073|86172|1149523|6827|20578|1|259|1546|54|33.97|43.48|15.65|0.00|845.10|1834.38|2347.92|67.60|0.00|845.10|912.70|-989.28|
|67043|1321||1149523|6827||1||1546|61|9.16|14.38||0.00||558.76|877.18|14.03|0.00|||-208.01|
2452038|67043|15891|86172|1149523|6827|20578|1|150|1546|22|32.86|37.13|27.10|310.02|596.20|722.92|816.86|5.72|310.02|286.18|291.90|-436.74|
2452103|69541|6035|73981|1486438|4495|35752|8|208|1547|6|76.01|82.85|61.30|0.00|367.80|456.06|497.10|22.06|0.00|367.80|389.86|-88.26|
2452103||9139|73981|1486438|4495||||1547|14|||13.58|0.00||139.02|||0.00|190.12|||
|69541|12677|73981||4495||8||1547|2||85.75|||51.44||171.50|||51.44|51.44||
2452103|69541|12975|73981|1486438|4495|35752|8|268|1547|87|16.64|32.28|5.81|0.00|505.47|1447.68|2808.36|30.32|0.00|505.47|535.79|-942.21|
2452103|69541|5673|73981|1486438|4495|35752|8|289|1547|25|46.30|46.30|42.59|0.00|1064.75|1157.50|1157.50|85.18|0.00|1064.75|1149.93|-92.75|
2452103|69541|12669|73981|1486438|4495|35752|8|270|1547|34|28.26|42.39|35.18|0.00|1196.12|960.84|1441.26|35.88|0.00|1196.12|1232.00|235.28|
2452103|69541|1487|73981|1486438|4495|35752|8|55|1547|63|88.50|128.32|28.23|0.00|1778.49|5575.50|8084.16|0.00|0.00|1778.49|1778.49|-3797.01|
2452103|69541|14457|73981|1486438|4495|35752|8|20|1547|64|96.05|97.97|97.97|6207.37|6270.08|6147.20|6270.08|0.00|6207.37|62.71|62.71|-6084.49|
2451872|53029|5015|31081|954475|269|12016|10|274|1548|55|97.27|192.59|113.62|3312.02|6249.10|5349.85|10592.45|146.85|3312.02|2937.08|3083.93|-2412.77|
2451872|53029|3979|31081|954475|269|12016|10|270|1548|82|75.05|120.83|113.58|2328.39|9313.56|6154.10|9908.06|558.81|2328.39|6985.17|7543.98|831.07|
2451872|53029|14228|31081|954475|269|12016|10|263|1548|100|91.89|129.56|44.05|0.00|4405.00|9189.00|12956.00|220.25|0.00|4405.00|4625.25|-4784.00|
2451872|53029|17533|31081|954475|269|12016|10|20|1548|91|94.91|100.60|88.52|3866.55|8055.32|8636.81|9154.60|83.77|3866.55|4188.77|4272.54|-4448.04|
2451872|53029|13543|31081|954475|269|12016|10|86|1548|42|28.31|32.27|19.68|0.00|826.56|1189.02|1355.34|16.53|0.00|826.56|843.09|-362.46|
2451872|53029|13907|31081|954475|269|12016|10|198|1548|1|40.55|68.52|63.72|38.86|63.72|40.55|68.52|1.24|38.86|24.86|26.10|-15.69|
2451872|53029|8017|31081|954475|269|12016|10|204|1548|81|76.60|124.09|34.74|0.00|2813.94|6204.60|10051.29|56.27|0.00|2813.94|2870.21|-3390.66|
2451872|53029|1010|31081|954475|269|12016|10|273|1548|15|26.17|47.10|18.36|0.00|275.40|392.55|706.50|16.52|0.00|275.40|291.92|-117.15|
2451872|53029|7675|31081|954475|269|12016|10|297|1548|70|88.43|168.90|30.40|0.00|2128.00|6190.10|11823.00|148.96|0.00|2128.00|2276.96|-4062.10|
2451872|53029|4478|31081|954475|269|12016|10|37|1548|17|61.79|98.24|81.53|0.00|1386.01|1050.43|1670.08|13.86|0.00|1386.01|1399.87|335.58|
2451872||14533|||||10|74|1548||||32.06||2596.86|4375.62|4900.50|0.00||2596.86|||
2451872|53029|6401|31081|954475|269|12016|10|115|1548|1|29.39|40.85|2.85|0.00|2.85|29.39|40.85|0.00|0.00|2.85|2.85|-26.54|
2451872|53029|4130|31081|954475|269|12016|10|231|1548|91|18.29|29.99|3.29|0.00|299.39|1664.39|2729.09|14.96|0.00|299.39|314.35|-1365.00|
2451872|53029|17618|31081|954475|269|12016|10|81|1548|91|54.71|56.89|10.80|0.00|982.80|4978.61|5176.99|68.79|0.00|982.80|1051.59|-3995.81|
2451872|53029|7903|31081|954475|269|12016|10|269|1548|83|29.51|41.90|24.30|0.00|2016.90|2449.33|3477.70|60.50|0.00|2016.90|2077.40|-432.43|
2452203|34534|3939|51839|1282251|216|3781|4|268|1549|100|44.88|52.06|4.16|232.96|416.00|4488.00|5206.00|7.32|232.96|183.04|190.36|-4304.96|
2452203|34534|14151|51839|1282251|216|3781|4|67|1549|89|18.02|35.49|8.87|0.00|789.43|1603.78|3158.61|0.00|0.00|789.43|789.43|-814.35|
2452203|34534|14167|51839|1282251|216|3781|4|246|1549|93|26.15|28.50|13.39|0.00|1245.27|2431.95|2650.50|74.71|0.00|1245.27|1319.98|-1186.68|
2452203|34534|9453|51839|1282251|216|3781|4|222|1549|1|53.30|75.15|26.30|0.00|26.30|53.30|75.15|1.57|0.00|26.30|27.87|-27.00|
2452203|34534|3715|51839|1282251|216|3781|4|78|1549|58|88.24|142.94|105.77|0.00|6134.66|5117.92|8290.52|184.03|0.00|6134.66|6318.69|1016.74|
2452203|34534|2535|51839|1282251|216|3781|4|218|1549|92|10.78|17.78|3.55|0.00|326.60|991.76|1635.76|9.79|0.00|326.60|336.39|-665.16|
2452203|34534|15965|51839|1282251|216|3781|4|13|1549|94|24.84|43.47|30.86|0.00|2900.84|2334.96|4086.18|116.03|0.00|2900.84|3016.87|565.88|
2452203|34534|15765|51839|1282251|216|3781|4|51|1549|25|10.94|13.01|2.08|0.00|52.00|273.50|325.25|2.60|0.00|52.00|54.60|-221.50|
2452203|34534|9639|51839|1282251|216|3781|4|221|1549|5|26.00|42.38|8.05|0.00|40.25|130.00|211.90|1.61|0.00|40.25|41.86|-89.75|
2452203|34534|7717|51839|1282251|216|3781|4|110|1549|9|46.13|49.82|41.35|0.00|372.15|415.17|448.38|14.88|0.00|372.15|387.03|-43.02|
2452203|34534|73|51839|1282251|216|3781|4|88|1549|1|80.26|126.00|3.78|0.00|3.78|80.26|126.00|0.07|0.00|3.78|3.85|-76.48|
2452203|34534|8271|51839|1282251|216|3781|4|15|1549|13|40.21|61.11|9.16|0.00|119.08|522.73|794.43|5.95|0.00|119.08|125.03|-403.65|
2451621|58882|15440|71960|995174|1941|31908|7|108|1550|92|90.70|148.74|40.15|0.00|3693.80|8344.40|13684.08|221.62|0.00|3693.80|3915.42|-4650.60|
2451621|58882|13399|71960|995174|1941|31908|7|201|1550|94|96.99|156.15|131.16|0.00|12329.04|9117.06|14678.10|0.00|0.00|12329.04|12329.04|3211.98|
2451621|58882|12845|71960|995174|1941|31908|7|60|1550|45|53.65|82.08|47.60|0.00|2142.00|2414.25|3693.60|0.00|0.00|2142.00|2142.00|-272.25|
2451621|58882|10751|71960|995174|1941|31908|7|23|1550|40|93.24|145.45|125.08|0.00|5003.20|3729.60|5818.00|350.22|0.00|5003.20|5353.42|1273.60|
2451621|58882|10112|71960|995174|1941|31908|7|77|1550|53|1.76|2.46|1.42|0.00|75.26|93.28|130.38|3.76|0.00|75.26|79.02|-18.02|
2451621|58882|15524|71960|995174|1941|31908|7|206|1550|6|94.75|176.23|102.21|208.50|613.26|568.50|1057.38|28.33|208.50|404.76|433.09|-163.74|
2451621|58882|7013|71960|995174|1941|31908|7|36|1550|99|75.22|85.75|70.31|0.00|6960.69|7446.78|8489.25|0.00|0.00|6960.69|6960.69|-486.09|
2451621|58882|12731|71960|995174|1941|31908|7|167|1550|57|68.90|112.30|61.76|0.00|3520.32|3927.30|6401.10|316.82|0.00|3520.32|3837.14|-406.98|
2451621|58882|4529|71960|995174|1941|31908|7|218|1550|97|6.27|12.16|9.84|0.00|954.48|608.19|1179.52|38.17|0.00|954.48|992.65|346.29|
2451621|58882|16145|71960|995174|1941|31908|7|56|1550|10|53.91|63.61|15.26|0.00|152.60|539.10|636.10|4.57|0.00|152.60|157.17|-386.50|
2451621|58882|9025|71960|995174|1941|31908|7|113|1550|16|94.18|122.43|19.58|0.00|313.28|1506.88|1958.88|25.06|0.00|313.28|338.34|-1193.60|
2452207|35027|10001|53235|1029093|4951|48409|4|14|1551|3|45.82|55.44|13.30|0.00|39.90|137.46|166.32|2.79|0.00|39.90|42.69|-97.56|
2452207|35027|12427|53235|1029093|4951|48409|4|265|1551|84|47.06|47.06|47.06|0.00|3953.04|3953.04|3953.04|79.06|0.00|3953.04|4032.10|0.00|
2452207|35027|6713|53235|1029093|4951|48409|4|252|1551|46|61.16|91.74|38.53|0.00|1772.38|2813.36|4220.04|141.79|0.00|1772.38|1914.17|-1040.98|
2452207|35027|7365|53235|1029093|4951|48409|4|69|1551|55|20.91|26.34|6.32|0.00|347.60|1150.05|1448.70|13.90|0.00|347.60|361.50|-802.45|
2452207|35027|10387|53235|1029093|4951|48409|4|84|1551|46|58.81|90.56|65.20|0.00|2999.20|2705.26|4165.76|209.94|0.00|2999.20|3209.14|293.94|
2452207|35027|1225|53235|1029093|4951|48409|4|280|1551|39|93.46|150.47|120.37|0.00|4694.43|3644.94|5868.33|422.49|0.00|4694.43|5116.92|1049.49|
2452207|35027|7725|53235|1029093|4951|48409|4|35|1551|71|60.58|69.06|49.03|0.00|3481.13|4301.18|4903.26|278.49|0.00|3481.13|3759.62|-820.05|
2452207|35027|12319|53235|1029093|4951|48409|4|222|1551|21|88.13|88.13|43.18|0.00|906.78|1850.73|1850.73|81.61|0.00|906.78|988.39|-943.95|
2452207|35027|281|53235|1029093|4951|48409|4|247|1551|54|63.27|98.70|89.81|0.00|4849.74|3416.58|5329.80|387.97|0.00|4849.74|5237.71|1433.16|
2452207|35027|15369|53235|1029093|4951|48409|4|258|1551|95|23.01|25.31|9.11|0.00|865.45|2185.95|2404.45|25.96|0.00|865.45|891.41|-1320.50|
2452207|35027|2395|53235|1029093|4951|48409|4|66|1551|26|94.84|168.81|126.60|0.00|3291.60|2465.84|4389.06|131.66|0.00|3291.60|3423.26|825.76|
2452207|35027|17143|53235|1029093|4951|48409|4|86|1551|30|18.76|33.39|22.70|238.35|681.00|562.80|1001.70|22.13|238.35|442.65|464.78|-120.15|
2452207|35027|10349|53235|1029093|4951|48409|4|151|1551|71|59.63|89.44|42.03|2566.35|2984.13|4233.73|6350.24|12.53|2566.35|417.78|430.31|-3815.95|
2452207|35027|4607|53235|1029093|4951|48409|4|89|1551|62|68.83|115.63|111.00|0.00|6882.00|4267.46|7169.06|550.56|0.00|6882.00|7432.56|2614.54|
2451202|33774|278|35475|538379|4836|6140|1|16|1552|65|97.44|148.10|146.61|6575.45|9529.65|6333.60|9626.50|0.00|6575.45|2954.20|2954.20|-3379.40|
2451202|33774|15338|35475|538379|4836|6140|1|281|1552|64|37.25|41.72|39.21|0.00|2509.44|2384.00|2670.08|25.09|0.00|2509.44|2534.53|125.44|
2451202|33774|1540|35475|538379|4836|6140|1|223|1552|14|35.47|45.75|8.23|0.00|115.22|496.58|640.50|2.30|0.00|115.22|117.52|-381.36|
2451202|33774|12577|35475|538379|4836|6140|1|11|1552|95|33.92|41.38|19.44|0.00|1846.80|3222.40|3931.10|18.46|0.00|1846.80|1865.26|-1375.60|
2451202|33774|2114|35475|538379|4836|6140|1|158|1552|47|25.29|43.49|37.40|0.00|1757.80|1188.63|2044.03|52.73|0.00|1757.80|1810.53|569.17|
2451202|33774|7219|35475|538379|4836|6140|1|144|1552|49|82.05|125.53|90.38|2922.88|4428.62|4020.45|6150.97|90.34|2922.88|1505.74|1596.08|-2514.71|
2451202|33774|12067|35475|538379|4836|6140|1|87|1552|81|48.59|54.90|52.15|0.00|4224.15|3935.79|4446.90|42.24|0.00|4224.15|4266.39|288.36|
|33774|830||538379|4836|6140|1|159|1552||||61.99||2541.59||||||2668.66|295.20|
2451202|33774|17302|35475|538379|4836|6140|1|123|1552|81|25.43|41.95|2.93|0.00|237.33|2059.83|3397.95|7.11|0.00|237.33|244.44|-1822.50|
2451202|33774|362|35475|538379|4836|6140|1|165|1552|85|96.10|192.20|69.19|2234.83|5881.15|8168.50|16337.00|72.92|2234.83|3646.32|3719.24|-4522.18|
2451202|33774|9344|35475|538379|4836|6140|1|54|1552|9|51.12|61.34|2.45|0.00|22.05|460.08|552.06|0.88|0.00|22.05|22.93|-438.03|
2451202|33774|12013|35475|538379|4836|6140|1|130|1552|18|52.15|90.74|68.05|0.00|1224.90|938.70|1633.32|24.49|0.00|1224.90|1249.39|286.20|
2451512|37628|8107|79267|6667|6867|12267|4|296|1553|84|46.26|90.20|5.41|0.00|454.44|3885.84|7576.80|0.00|0.00|454.44|454.44|-3431.40|
2451512|37628|4906|79267|6667|6867|12267|4|18|1553|30|32.75|40.93|39.29|0.00|1178.70|982.50|1227.90|58.93|0.00|1178.70|1237.63|196.20|
2451512|37628|16354|79267|6667|6867|12267|4|152|1553|14|28.42|44.90|28.73|0.00|402.22|397.88|628.60|32.17|0.00|402.22|434.39|4.34|
2451512|37628|16636|79267|6667|6867|12267|4|260|1553|78|23.03|23.03|5.52|0.00|430.56|1796.34|1796.34|30.13|0.00|430.56|460.69|-1365.78|
